OBJECTID,Hex_ID,Ter_SOC,Aq_SOC,SOC_all,LS_Cond,Intact_LS,Nat_Veg,LS_Corr,LS_merge,fH20_Int,Wet_Rip,Spp_Corr,Ter_SERI,Aq_SERI,all_SERI,CH_Rank,Ter_Rank,Aq_Rank,blk_hex,Tier2,OccurrenceName,TaxonomicClass,OccurTypeCrit,SourceDataset,SourceGeometry,LastSourceDate,LastSourceID,FederalListingStatus,StateListingStatus,SGCNIndicator,Supplemental,AbundanceType,Abundance
138842,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/8/2010 0:00,-1,n/a,n/a,Y,S6006011,Occurrence,1
138605,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,5/11/2005 0:00,-1,n/a,n/a,Y,S1943442,Occurrence,1
138944,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/21/2012 0:00,-1,n/a,n/a,Y,S10016922,Occurrence,1
138720,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Purple Martin,Aves,n/a,eBird,point,7/4/2004 0:00,-1,n/a,n/a,Y,S7488024,Occurrence,1
139012,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,4/9/2013 0:00,-1,n/a,n/a,Y,S13701093,Occurrence,1
138809,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/4/2009 0:00,-1,n/a,n/a,Y,S4827186,Occurrence,1
138911,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,3/24/2011 0:00,-1,n/a,n/a,Y,S7934191,Occurrence,1
138687,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,4/8/2014 0:00,-1,n/a,n/a,Y,S17809751,Occurrence,1
139101,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Temperate Pacific Tidal Salt and Brackish Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,10.674936
138979,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/15/2013 0:00,-1,n/a,n/a,Y,S12976740,Occurrence,1
138776,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/20/2008 0:00,-1,n/a,n/a,Y,S3805079,Occurrence,1
138878,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,5/26/2010 0:00,-1,n/a,n/a,Y,S6489973,Occurrence,1
139068,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/13/2014 0:00,-1,n/a,n/a,Y,S17882926,Occurrence,1
138641,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,3/24/2011 0:00,-1,n/a,n/a,Y,S7937495,Occurrence,1
138743,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/6/2007 0:00,-1,n/a,n/a,Y,S2826995,Occurrence,1
139035,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,3/13/2013 0:00,-1,n/a,n/a,Y,S15173703,Occurrence,1
138832,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,2/13/2010 0:00,-1,n/a,n/a,Y,S5968638,Occurrence,1
138934,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Western Grebe,Aves,n/a,eBird,point,2/4/2012 0:00,-1,n/a,n/a,Y,S9770661,Occurrence,1
138710,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,5/18/2014 0:00,-1,n/a,n/a,Y,S18446166,Occurrence,1
139002,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/7/2013 0:00,-1,n/a,n/a,Y,S13368947,Occurrence,1
138850,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/1/2010 0:00,-1,n/a,n/a,Y,S6074335,Occurrence,1
139040,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/4/2014 0:00,-1,n/a,n/a,Y,S16835920,Occurrence,1
138837,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/13/2010 0:00,-1,n/a,n/a,Y,S6022256,Occurrence,1
138600,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Big brown bat,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,7/23/2009 0:00,108658,n/a,n/a,n/a,n/a,Occurrence,1
138939,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Western Grebe,Aves,n/a,eBird,point,2/7/2012 0:00,-1,n/a,n/a,Y,S9829478,Occurrence,1
138715,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/15/2013 0:00,-1,n/a,n/a,Y,S13156981,Occurrence,1
139007,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/27/2013 0:00,-1,n/a,n/a,Y,S13550028,Occurrence,1
138804,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/28/2009 0:00,-1,n/a,n/a,Y,S4700412,Occurrence,1
138906,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/26/2011 0:00,-1,n/a,n/a,Y,S7924965,Occurrence,1
138682,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/12/2014 0:00,-1,n/a,n/a,Y,S17593570,Occurrence,1
139096,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,North Pacific Lowland Riparian Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,2.8911285
138974,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/8/2013 0:00,-1,n/a,n/a,Y,S12902852,Occurrence,1
138771,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/24/2008 0:00,-1,n/a,n/a,Y,S3748444,Occurrence,1
138873,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,5/10/2010 0:00,-1,n/a,n/a,Y,S6399321,Occurrence,1
139063,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/24/2014 0:00,-1,n/a,n/a,Y,S17708478,Occurrence,1
138636,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/25/2010 0:00,-1,n/a,n/a,Y,S6349315,Occurrence,1
138738,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,2/16/2007 0:00,-1,n/a,n/a,Y,S2722922,Occurrence,1
139030,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,6/12/2013 0:00,-1,n/a,n/a,Y,S14444963,Occurrence,1
138827,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Western Grebe,Aves,n/a,eBird,point,2/1/2010 0:00,-1,n/a,n/a,Y,S5866045,Occurrence,1
138929,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,8/19/2011 0:00,-1,n/a,n/a,Y,S8691382,Occurrence,1
138705,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,4/26/2014 0:00,-1,n/a,n/a,Y,S18093280,Occurrence,1
138997,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/27/2013 0:00,-1,n/a,n/a,Y,S13233432,Occurrence,1
138794,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,6/28/2009 0:00,-1,n/a,n/a,Y,S7674830,Occurrence,1
138896,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/4/2011 0:00,-1,n/a,n/a,Y,S7800863,Occurrence,1
138672,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,3/30/2013 0:00,-1,n/a,n/a,Y,S13597143,Occurrence,1
139086,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,7/15/2014 0:00,-1,n/a,n/a,Y,S19117179,Occurrence,1
138964,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/5/2012 0:00,-1,n/a,n/a,Y,S10807832,Occurrence,1
138761,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/3/2008 0:00,-1,n/a,n/a,Y,S3661937,Occurrence,1
138799,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/4/2009 0:00,-1,n/a,n/a,Y,S4538918,Occurrence,1
138901,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,3/21/2011 0:00,-1,n/a,n/a,Y,S7892809,Occurrence,1
138677,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/23/2014 0:00,-1,n/a,n/a,Y,S17163579,Occurrence,1
139091,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Estuarine and Marine Wetland,n/a,E2USM,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.00057736
138969,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,7/29/2012 0:00,-1,n/a,n/a,Y,S11253858,Occurrence,1
138766,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/29/2008 0:00,-1,n/a,n/a,Y,S3649586,Occurrence,1
138868,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,4/19/2010 0:00,-1,n/a,n/a,Y,S6297894,Occurrence,1
139058,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/3/2014 0:00,-1,n/a,n/a,Y,S17371560,Occurrence,1
138631,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/11/2010 0:00,-1,n/a,n/a,Y,S6348894,Occurrence,1
138618,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/27/2010 0:00,-1,n/a,n/a,Y,S6057346,Occurrence,1
138957,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,5/1/2012 0:00,-1,n/a,n/a,Y,S10648130,Occurrence,1
138733,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,3/5/2006 0:00,-1,n/a,n/a,Y,S2227188,Occurrence,1
139025,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,5/13/2013 0:00,-1,n/a,n/a,Y,S14242252,Occurrence,1
138822,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,5/15/2009 0:00,-1,n/a,n/a,Y,S4999081,Occurrence,1
138924,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/14/2011 0:00,-1,n/a,n/a,Y,S8083105,Occurrence,1
138700,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/26/2014 0:00,-1,n/a,n/a,Y,S18094998,Occurrence,1
138992,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/28/2013 0:00,-1,n/a,n/a,Y,S13233422,Occurrence,1
138789,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,6/18/2008 0:00,-1,n/a,n/a,Y,S3952060,Occurrence,1
138891,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,2/18/2011 0:00,-1,n/a,n/a,Y,S7769988,Occurrence,1
138667,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/30/2013 0:00,-1,n/a,n/a,Y,S13581795,Occurrence,1
139081,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,6/1/2014 0:00,-1,n/a,n/a,Y,S18669299,Occurrence,1
138654,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/2/2013 0:00,-1,n/a,n/a,Y,S12823420,Occurrence,1
138959,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,5/6/2012 0:00,-1,n/a,n/a,Y,S10718025,Occurrence,1
138756,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/16/2008 0:00,-1,n/a,n/a,Y,S3553123,Occurrence,1
138858,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/22/2010 0:00,-1,n/a,n/a,Y,S6184835,Occurrence,1
139048,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/17/2014 0:00,-1,n/a,n/a,Y,S17092871,Occurrence,1
138845,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,2/16/2010 0:00,-1,n/a,n/a,Y,S6034247,Occurrence,1
138608,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/27/2012 0:00,-1,n/a,n/a,Y,S10585661,Occurrence,1
138947,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/3/2012 0:00,-1,n/a,n/a,Y,S10071955,Occurrence,1
138723,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,3/14/1992 0:00,-1,n/a,n/a,Y,S12148351,Occurrence,1
139015,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,4/11/2013 0:00,-1,n/a,n/a,Y,S13836604,Occurrence,1
138812,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,4/14/2009 0:00,-1,n/a,n/a,Y,S4868730,Occurrence,1
138863,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,4/4/2010 0:00,-1,n/a,n/a,Y,S6262330,Occurrence,1
139053,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/1/2014 0:00,-1,n/a,n/a,Y,S17254668,Occurrence,1
138626,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,3/27/2010 0:00,-1,n/a,n/a,Y,S6197633,Occurrence,1
138613,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/16/2012 0:00,-1,n/a,n/a,Y,S10279753,Occurrence,1
138952,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,4/1/2012 0:00,-1,n/a,n/a,Y,S10330092,Occurrence,1
138728,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/21/2005 0:00,-1,n/a,n/a,Y,S1926584,Occurrence,1
139020,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,4/22/2013 0:00,-1,n/a,n/a,Y,S14093446,Occurrence,1
138817,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/20/2009 0:00,-1,n/a,n/a,Y,S4903915,Occurrence,1
138919,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,3/21/2011 0:00,-1,n/a,n/a,Y,S8047057,Occurrence,1
138695,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,4/26/2014 0:00,-1,n/a,n/a,Y,S18085228,Occurrence,1
138987,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/24/2013 0:00,-1,n/a,n/a,Y,S13200700,Occurrence,1
138784,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,5/13/2008 0:00,-1,n/a,n/a,Y,S3865581,Occurrence,1
138886,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/2/2011 0:00,-1,n/a,n/a,Y,S7544990,Occurrence,1
138662,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/30/2013 0:00,-1,n/a,n/a,Y,S13573110,Occurrence,1
139076,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,4/29/2014 0:00,-1,n/a,n/a,Y,S18141679,Occurrence,1
138649,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,3/10/2012 0:00,-1,n/a,n/a,Y,S10315480,Occurrence,1
138751,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/5/2008 0:00,-1,n/a,n/a,Y,S9193509,Occurrence,1
138853,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/11/2010 0:00,-1,n/a,n/a,Y,S6151241,Occurrence,1
139043,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/12/2014 0:00,-1,n/a,n/a,Y,S16941345,Occurrence,1
138840,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/20/2010 0:00,-1,n/a,n/a,Y,S6018272,Occurrence,1
138603,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Seabird Concentrations,n/a,BREEDING OCCURRENCE,Priority Habitats and Species Poly,poly,5/23/1991 0:00,-1,n/a,n/a,n/a,B,Acres in hex,12.87304999
138942,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/18/2012 0:00,-1,n/a,n/a,Y,S9981845,Occurrence,1
138718,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,5/11/2013 0:00,-1,n/a,n/a,Y,S14151580,Occurrence,1
139010,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,4/2/2013 0:00,-1,n/a,n/a,Y,S13627565,Occurrence,1
138807,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/6/2009 0:00,-1,n/a,n/a,Y,S4728654,Occurrence,1
138909,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Western Grebe,Aves,n/a,eBird,point,3/26/2011 0:00,-1,n/a,n/a,Y,S7943331,Occurrence,1
138685,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/31/2014 0:00,-1,n/a,n/a,Y,S17691330,Occurrence,1
139099,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,North Pacific Shrub Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,2.0015505
138977,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/15/2013 0:00,-1,n/a,n/a,Y,S12976740,Occurrence,1
138774,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/31/2008 0:00,-1,n/a,n/a,Y,S3757160,Occurrence,1
138876,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,5/19/2010 0:00,-1,n/a,n/a,Y,S6448476,Occurrence,1
139066,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,4/13/2014 0:00,-1,n/a,n/a,Y,S17875727,Occurrence,1
138914,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,4/6/2011 0:00,-1,n/a,n/a,Y,S7988886,Occurrence,1
138690,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/25/2014 0:00,-1,n/a,n/a,Y,S18079059,Occurrence,1
139104,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Hardshell Clam,n/a,Shellfish,Shellfish Summary,poly,4/1/1992 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,46.45237179
138982,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/6/2013 0:00,-1,n/a,n/a,Y,S13002006,Occurrence,1
138779,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/24/2008 0:00,-1,n/a,n/a,Y,S3815483,Occurrence,1
138881,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,7/5/2010 0:00,-1,n/a,n/a,Y,S6638294,Occurrence,1
138657,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/3/2013 0:00,-1,n/a,n/a,Y,S13322857,Occurrence,1
139071,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/15/2014 0:00,-1,n/a,n/a,Y,S17954545,Occurrence,1
138644,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/24/2011 0:00,-1,n/a,n/a,Y,S7937495,Occurrence,1
138746,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,4/4/2007 0:00,-1,n/a,n/a,Y,S2889171,Occurrence,1
139038,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,6/16/2013 0:00,-1,n/a,n/a,Y,S15460957,Occurrence,1
138835,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,2/13/2010 0:00,-1,n/a,n/a,Y,S6022256,Occurrence,1
138937,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,2/5/2012 0:00,-1,n/a,n/a,Y,S9770664,Occurrence,1
138713,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,2/15/2013 0:00,-1,n/a,n/a,Y,S13156981,Occurrence,1
139005,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Common Loon,Aves,n/a,eBird,point,3/21/2013 0:00,-1,n/a,n/a,Y,S13516939,Occurrence,1
138802,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Red-necked Grebe,Aves,n/a,eBird,point,2/15/2009 0:00,-1,n/a,n/a,Y,S4704059,Occurrence,1
138904,101122,2,6,2,-1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,3,Bald Eagle,Aves,n/a,eBird,point,3/26/2011 0:00,-1,n/a,n/a,Y,S7924965,Occurrence,1
