OBJECTID,Hex_ID,Ter_SOC,Aq_SOC,SOC_all,LS_Cond,Intact_LS,Nat_Veg,LS_Corr,LS_merge,fH20_Int,Wet_Rip,Spp_Corr,Ter_SERI,Aq_SERI,all_SERI,CH_Rank,Ter_Rank,Aq_Rank,blk_hex,Tier2,OccurrenceName,TaxonomicClass,OccurTypeCrit,SourceDataset,SourceGeometry,LastSourceDate,LastSourceID,FederalListingStatus,StateListingStatus,SGCNIndicator,Supplemental,AbundanceType,Abundance
140736,101258,2,6,2,4517,4,3,6,3,4,6,4,3,6,3,2,2,4,1,3,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.2223945
140726,101258,2,6,2,4517,4,3,6,3,4,6,4,3,6,3,2,2,4,1,3,Cliffs/bluffs,n/a,n/a,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,34.9327261
140734,101258,2,6,2,4517,4,3,6,3,4,6,4,3,6,3,2,2,4,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,32.914386
140724,101258,2,6,2,4517,4,3,6,3,4,6,4,3,6,3,2,2,4,1,3,Golden eagle,Aves,Nest,Wildlife Survey and Data Mgt Pt,point,6/23/2013 0:00,54369,n/a,Candidate,Y,n/a,Occurrence,1
140729,101258,2,6,2,4517,4,3,6,3,4,6,4,3,6,3,2,2,4,1,3,Freshwater Pond,n/a,PABH,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.117197816
140748,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Northern Rocky Mountain Lower Montane Riparian Woodland and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,15.7900095
140743,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Freshwater Pond,n/a,PUBF,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.700313415
140746,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Columbia Plateau Steppe and Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,33.359175
140741,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PFOC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,5.597953992
140737,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Bighorn Sheep,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/18/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,42.21823429
140749,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,276.658758
140739,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Freshwater Emergent Wetland,n/a,PEMA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,3.541761563
140744,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Columbia Basin Foothill Riparian Woodland and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1,n/a,n/a,Acres in hex,36.027909
140747,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,36.2503035
140742,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PSSC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.880128998
140738,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,1135.262532
140750,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,5.5598625
140740,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,3.535052267
140745,101259,4,6,4,4683,4,6,6,3,3,3,4,3,6,3,2,2,3,1,3,Columbia Plateau Low Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,1.334367
140751,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,1144.382253
140760,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,136.7726175
140754,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Freshwater Forested/Shrub Wetland,n/a,PSSA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.182870649
140757,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Basin Foothill Riparian Woodland and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1,n/a,n/a,Acres in hex,8.006202
140752,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Freshwater Emergent Wetland,n/a,PEMA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.681218846
140761,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Northern Rocky Mountain Lower Montane Riparian Woodland and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,1.5567615
140755,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Freshwater Forested/Shrub Wetland,n/a,PSSC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,1.070311205
140759,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Plateau Steppe and Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,44.7012945
140753,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.336117538
140758,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Plateau Low Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,4.892679
140762,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,157.2329115
140756,101260,5,6,5,4713,4,6,6,3,4,5,4,3,6,3,2,2,4,1,3,Freshwater Pond,n/a,PUBF,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.00471639
140765,101261,5,6,5,5045,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Basin Foothill and Canyon Dry Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,44.034111
140770,101261,5,6,5,5045,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Northern Rocky Mountain Lower Montane Riparian Woodland and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.6671835
140768,101261,5,6,5,5045,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Plateau Steppe and Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,24.2410005
140763,101261,5,6,5,5045,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,1281.486133
140771,101261,5,6,5,5045,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,77.838075
140766,101261,5,6,5,5045,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Basin Foothill Riparian Woodland and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1,n/a,n/a,Acres in hex,4.44789
140764,101261,5,6,5,5045,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,2.548824032
140769,101261,5,6,5,5045,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,86.733855
140767,101261,5,6,5,5045,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Plateau Low Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,0.2223945
140780,101262,4,6,4,4927,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,47.3700285
140775,101262,4,6,4,4927,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Freshwater Forested/Shrub Wetland,n/a,PFOA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.860227289
140778,101262,4,6,4,4927,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Plateau Steppe and Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,13.34367
140773,101262,4,6,4,4927,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Freshwater Emergent Wetland,n/a,PEMA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.916089387
140776,101262,4,6,4,4927,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Basin Foothill and Canyon Dry Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,23.129028
140774,101262,4,6,4,4927,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,7.34512637
140779,101262,4,6,4,4927,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,67.607928
140777,101262,4,6,4,4927,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Basin Foothill Riparian Woodland and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1,n/a,n/a,Acres in hex,8.6733855
140772,101262,4,6,4,4927,4,5,6,3,4,5,4,3,6,3,2,2,4,1,3,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,1281.492581
140784,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,662.3784107
140792,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,58.0449645
140787,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Basin Foothill and Canyon Dry Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,100.2999195
140782,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Cliffs/bluffs,n/a,n/a,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,33.31108717
140785,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,8.652168839
140790,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Plateau Steppe and Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.6671835
140788,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Basin Foothill Riparian Woodland and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1,n/a,n/a,Acres in hex,3.558312
140783,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Golden Eagle,n/a,BREEDING OCCURRENCE,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,Candidate,n/a,B,Acres in hex,309.5602648
140786,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Freshwater Forested/Shrub Wetland,n/a,PFOA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.742487364
140791,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,68.052717
140781,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Golden eagle,Aves,Nest,Wildlife Survey and Data Mgt Pt,point,6/11/2014 0:00,54550,n/a,Candidate,Y,n/a,Occurrence,1
140789,101263,2,6,2,4789,4,3,6,3,4,5,4,3,6,3,2,2,4,1,3,Columbia Plateau Low Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,2.668734
140796,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Freshwater Emergent Wetland,n/a,PEMCh,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.503029573
140804,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.076839816
140799,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Columbia Basin Foothill and Canyon Dry Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,210.1628025
140794,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Freshwater Emergent Wetland,n/a,PEMA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,2.52110082
140802,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,8.6733855
140797,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Freshwater Forested/Shrub Wetland,n/a,PFOAH,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.581278584
140800,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Columbia Basin Foothill Riparian Woodland and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1,n/a,n/a,Acres in hex,2.4463395
140795,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,1.575867577
140798,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Other,n/a,PUSCh,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.27957642
140803,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Eastern Brook Trout,n/a,Presumed: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.076839816
140793,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,1248.297484
140801,101264,6,6,6,4001,5,5,6,3,4,5,4,3,5,3,2,2,4,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,64.7167995
140807,101265,1,6,1,4086,6,5,6,3,4,4,4,3,6,3,1,1,4,1,3,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,76.05291129
140810,101265,1,6,1,4086,6,5,6,3,4,4,4,3,6,3,1,1,4,1,3,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,1.994435578
140815,101265,1,6,1,4086,6,5,6,3,4,4,4,3,6,3,1,1,4,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,2.4463395
140805,101265,1,6,1,4086,6,5,6,3,4,4,4,3,6,3,1,1,4,1,3,Painted turtle,Chelonia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,5/20/1979 0:00,9437,n/a,n/a,n/a,n/a,Occurrence,1
140813,101265,1,6,1,4086,6,5,6,3,4,4,4,3,6,3,1,1,4,1,3,Columbia Plateau Steppe and Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,2.223945
140808,101265,1,6,1,4086,6,5,6,3,4,4,4,3,6,3,1,1,4,1,3,Red-necked Grebe,Aves,n/a,eBird,point,6/9/2009 0:00,-1,n/a,n/a,Y,S5079828,Occurrence,1
140811,101265,1,6,1,4086,6,5,6,3,4,4,4,3,6,3,1,1,4,1,3,Freshwater Emergent Wetland,n/a,PEMF,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,5.656433249
140806,101265,1,6,1,4086,6,5,6,3,4,4,4,3,6,3,1,1,4,1,3,Common loon,Aves,Biotic detection,Wildlife Survey and Data Mgt Pt,point,5/4/2007 0:00,60405,n/a,Sensitive,Y,n/a,Occurrence,1
140814,101265,1,6,1,4086,6,5,6,3,4,4,4,3,6,3,1,1,4,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,68.942295
140809,101265,1,6,1,4086,6,5,6,3,4,4,4,3,6,3,1,1,4,1,3,Lake,n/a,L1UBH,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,48.43559853
140812,101265,1,6,1,4086,6,5,6,3,4,4,4,3,6,3,1,1,4,1,3,Columbia Basin Foothill and Canyon Dry Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,45.813267
140816,101266,5,6,5,4585,6,5,6,3,4,5,4,6,6,6,3,3,3,1,3,Columbia Basin Foothill and Canyon Dry Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,50.261157
140819,101266,5,6,5,4585,6,5,6,3,4,5,4,6,6,6,3,3,3,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,18.9035325
140817,101266,5,6,5,4585,6,5,6,3,4,5,4,6,6,6,3,3,3,1,3,Columbia Plateau Steppe and Grassland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,3.113523
140818,101266,5,6,5,4585,6,5,6,3,4,5,4,6,6,6,3,3,3,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,117.2019015
140829,101267,3,1,1,6349,6,1,6,1,3,3,4,6,2,2,1,1,1,1,6,Freshwater Forested/Shrub Wetland,n/a,PSSA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.236928969
140824,101267,3,1,1,6349,6,1,6,1,3,3,4,6,2,2,1,1,1,1,6,Cavity-nesting Ducks,n/a,BREEDING OCCURRENCE,Priority Habitats and Species Poly,poly,7/17/1990 0:00,-1,n/a,n/a,n/a,B,Acres in hex,29.8931041
140847,101267,3,1,1,6349,6,1,6,1,3,3,4,6,2,2,1,1,1,1,6,Chinook,Oncorhynchus,CHSU,Salmonid Stock Inventory ,line,11/27/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Summer  Status:Healthy,Stream miles in hex,0.446424484
140842,101267,3,1,1,6349,6,1,6,1,3,3,4,6,2,2,1,1,1,1,6,Pygmy Whitefish,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.446456308
140832,101267,3,1,1,6349,6,1,6,1,3,3,4,6,2,2,1,1,1,1,6,Riverine,n/a,R3USC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.912732938
140837,101267,3,1,1,6349,6,1,6,1,3,3,4,6,2,2,1,1,1,1,6,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,54.264258
140827,101267,3,1,1,6349,6,1,6,1,3,3,4,6,2,2,1,1,1,1,6,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.283558178
140822,101267,3,1,1,6349,6,1,6,1,3,3,4,6,2,2,1,1,1,1,6,Longnose dace,Osteichthyes,Biotic detection,Wildlife Survey and Data Mgt Pt,point,7/22/1998 0:00,70873,n/a,n/a,n/a,n/a,Occurrence,1
140845,101267,3,1,1,6349,6,1,6,1,3,3,4,6,2,2,1,1,1,1,6,Sockeye Salmon,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.86581136
