OBJECTID,Hex_ID,Ter_SOC,Aq_SOC,SOC_all,LS_Cond,Intact_LS,Nat_Veg,LS_Corr,LS_merge,fH20_Int,Wet_Rip,Spp_Corr,Ter_SERI,Aq_SERI,all_SERI,CH_Rank,Ter_Rank,Aq_Rank,blk_hex,Tier2,OccurrenceName,TaxonomicClass,OccurTypeCrit,SourceDataset,SourceGeometry,LastSourceDate,LastSourceID,FederalListingStatus,StateListingStatus,SGCNIndicator,Supplemental,AbundanceType,Abundance
333690,176504,3,4,3,4538,4,6,6,3,3,3,4,3,3,3,2,2,3,1,3,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.36042059
333685,176504,3,4,3,4538,4,6,6,3,3,3,4,3,3,3,2,2,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PFOC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,9.078328245
333680,176504,3,4,3,4538,4,6,6,3,3,3,4,3,3,3,2,2,3,1,3,Mule Deer,n/a,BREEDING OCCURRENCE,Priority Habitats and Species Poly,poly,8/24/1992 0:00,-1,n/a,n/a,n/a,B,Acres in hex,309.0219331
333683,176504,3,4,3,4538,4,6,6,3,3,3,4,3,3,3,2,2,3,1,3,Freshwater Emergent Wetland,n/a,PEMF,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.817897897
333688,176504,3,4,3,4538,4,6,6,3,3,3,4,3,3,3,2,2,3,1,3,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,16.2347985
333678,176504,3,4,3,4538,4,6,6,3,3,3,4,3,3,3,2,2,3,1,3,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,339.6591453
333691,176504,3,4,3,4538,4,6,6,3,3,3,4,3,3,3,2,2,3,1,3,Steelhead Trout,n/a,Potential: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Summer,Stream miles in hex,0.116156375
333686,176504,3,4,3,4538,4,6,6,3,3,3,4,3,3,3,2,2,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PSSC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,2.842363604
333681,176504,3,4,3,4538,4,6,6,3,3,3,4,3,3,3,2,2,3,1,3,Freshwater Emergent Wetland,n/a,PEMA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,2.681357073
333684,176504,3,4,3,4538,4,6,6,3,3,3,4,3,3,3,2,2,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PFOA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,4.313961895
333696,176505,3,6,3,5059,4,6,6,3,4,4,4,3,6,3,2,2,3,1,3,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,9.5629635
333694,176505,3,6,3,5059,4,6,6,3,4,4,4,3,6,3,2,2,3,1,3,Mule Deer,n/a,MIGRATION,Priority Habitats and Species Poly,poly,8/11/1992 0:00,-1,n/a,n/a,n/a,M,Acres in hex,311.5393053
333692,176505,3,6,3,5059,4,6,6,3,4,4,4,3,6,3,2,2,3,1,3,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,640
333695,176505,3,6,3,5059,4,6,6,3,4,4,4,3,6,3,2,2,3,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,11.119725
333693,176505,3,6,3,5059,4,6,6,3,4,4,4,3,6,3,2,2,3,1,3,Meadows,n/a,n/a,Priority Habitats and Species Poly,poly,9/27/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,0.945928361
333701,176506,3,6,3,5239,4,6,6,3,4,6,4,6,6,6,2,2,4,1,3,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,566.6768878
333704,176506,3,6,3,5239,4,6,6,3,4,6,4,6,6,6,2,2,4,1,3,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,58.0449645
333699,176506,3,6,3,5239,4,6,6,3,4,6,4,6,6,6,2,2,4,1,3,Barred owl,Aves,Biotic detection,Wildlife Survey and Data Mgt Pt,point,7/14/1992 0:00,93929,n/a,n/a,n/a,n/a,Occurrence,1
333702,176506,3,6,3,5239,4,6,6,3,4,6,4,6,6,6,2,2,4,1,3,Marten,n/a,INDIVIDUAL OCCURRENCE,Priority Habitats and Species Poly,poly,8/24/1992 0:00,-1,n/a,n/a,n/a,IO,Acres in hex,94.49349643
333697,176506,3,6,3,5239,4,6,6,3,4,6,4,6,6,6,2,2,4,1,3,Barred owl,Aves,Biotic detection,Wildlife Survey and Data Mgt Pt,point,8/3/1989 0:00,93918,n/a,n/a,n/a,n/a,Occurrence,1
333700,176506,3,6,3,5239,4,6,6,3,4,6,4,6,6,6,2,2,4,1,3,Barred owl,Aves,Biotic detection,Wildlife Survey and Data Mgt Pt,point,7/15/1992 0:00,93930,n/a,n/a,n/a,n/a,Occurrence,1
333698,176506,3,6,3,5239,4,6,6,3,4,6,4,6,6,6,2,2,4,1,3,Barred owl,Aves,Biotic detection,Wildlife Survey and Data Mgt Pt,point,8/17/1989 0:00,93920,n/a,n/a,n/a,n/a,Occurrence,1
333703,176506,3,6,3,5239,4,6,6,3,4,6,4,6,6,6,2,2,4,1,3,Freshwater Forested/Shrub Wetland,n/a,PSSC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,6.540332576
333714,176507,3,6,3,5247,4,6,6,3,4,6,4,3,6,3,2,2,4,1,3,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,1.1119725
333712,176507,3,6,3,5247,4,6,6,3,4,6,4,3,6,3,2,2,4,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,5.337468
333707,176507,3,6,3,5247,4,6,6,3,4,6,4,3,6,3,2,2,4,1,3,Marten,n/a,INDIVIDUAL OCCURRENCE,Priority Habitats and Species Poly,poly,8/24/1992 0:00,-1,n/a,n/a,n/a,IO,Acres in hex,64.50256087
333710,176507,3,6,3,5247,4,6,6,3,4,6,4,3,6,3,2,2,4,1,3,Columbia Basin Foothill Riparian Woodland and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1,n/a,n/a,Acres in hex,5.337468
333705,176507,3,6,3,5247,4,6,6,3,4,6,4,3,6,3,2,2,4,1,3,Barred owl,Aves,Biotic detection,Wildlife Survey and Data Mgt Pt,point,8/28/1987 0:00,93917,n/a,n/a,n/a,n/a,Occurrence,1
333713,176507,3,6,3,5247,4,6,6,3,4,6,4,3,6,3,2,2,4,1,3,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.2223945
333708,176507,3,6,3,5247,4,6,6,3,4,6,4,3,6,3,2,2,4,1,3,Meadows,n/a,n/a,Priority Habitats and Species Poly,poly,9/27/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,11.45145106
333711,176507,3,6,3,5247,4,6,6,3,4,6,4,3,6,3,2,2,4,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.6671835
333706,176507,3,6,3,5247,4,6,6,3,4,6,4,3,6,3,2,2,4,1,3,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,215.3920377
333709,176507,3,6,3,5247,4,6,6,3,4,6,4,3,6,3,2,2,4,1,3,Mule Deer,n/a,MIGRATION,Priority Habitats and Species Poly,poly,8/24/1992 0:00,-1,n/a,n/a,n/a,M,Acres in hex,166.7909692
333716,176508,3,6,3,5132,4,6,6,4,3,6,4,6,6,6,3,3,3,1,4,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.732278321
333719,176508,3,6,3,5132,4,6,6,4,3,6,4,6,6,6,3,3,3,1,4,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,3.3359175
333717,176508,3,6,3,5132,4,6,6,4,3,6,4,6,6,6,3,3,3,1,4,Columbia Basin Foothill Riparian Woodland and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1,n/a,n/a,Acres in hex,8.6733855
333715,176508,3,6,3,5132,4,6,6,4,3,6,4,6,6,6,3,3,3,1,4,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,368.3284211
333718,176508,3,6,3,5132,4,6,6,4,3,6,4,6,6,6,3,3,3,1,4,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,12.6764865
333720,176509,3,6,3,3921,4,6,6,4,3,6,4,6,6,6,3,3,3,1,4,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,640
333723,176509,3,6,3,3921,4,6,6,4,3,6,4,6,6,6,3,3,3,1,4,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.889578
333721,176509,3,6,3,3921,4,6,6,4,3,6,4,6,6,6,3,3,3,1,4,Freshwater Forested/Shrub Wetland,n/a,PSSC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,3.588408953
333722,176509,3,6,3,3921,4,6,6,4,3,6,4,6,6,6,3,3,3,1,4,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,89.1801945
333731,176510,1,1,1,3954,4,6,6,4,3,6,4,6,3,3,1,1,1,1,4,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.267561352
333726,176510,1,1,1,3954,4,6,6,4,3,6,4,6,3,3,1,1,1,1,4,Freshwater Forested/Shrub Wetland,n/a,PSSC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.122272455
333734,176510,1,1,1,3954,4,6,6,4,3,6,4,6,3,3,1,1,1,1,4,Bull Trout,Oncorhynchus,DBT,Salmonid Stock Inventory ,line,12/5/2006 0:00,-1,Threatened,n/a,n/a,Run time:Unspecified  Status:Healthy,Stream miles in hex,1.268870238
333724,176510,1,1,1,3954,4,6,6,4,3,6,4,6,3,3,1,1,1,1,4,Northern Spotted Owl,Aves,Pair or reproductive,Wildlife Survey and Data Mgt Owl Site Centers,point,1/1/1994 0:00,104549,Threatened,Endangered,Y,Off. Site Status: 1,Occurrence,1
333729,176510,1,1,1,3954,4,6,6,4,3,6,4,6,3,3,1,1,1,1,4,Bull Trout,n/a,Documented: Rearing,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.055496675
333732,176510,1,1,1,3954,4,6,6,4,3,6,4,6,3,3,1,1,1,1,4,Steelhead Trout,n/a,Presumed: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Summer,Stream miles in hex,1.267561352
333727,176510,1,1,1,3954,4,6,6,4,3,6,4,6,3,3,1,1,1,1,4,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,15.7900095
333725,176510,1,1,1,3954,4,6,6,4,3,6,4,6,3,3,1,1,1,1,4,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,640
333730,176510,1,1,1,3954,4,6,6,4,3,6,4,6,3,3,1,1,1,1,4,Bull Trout,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.212064677
333733,176510,1,1,1,3954,4,6,6,4,3,6,4,6,3,3,1,1,1,1,4,Westslope Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.43367443
333728,176510,1,1,1,3954,4,6,6,4,3,6,4,6,3,3,1,1,1,1,4,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,214.1659035
337235,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Meadows,n/a,n/a,Priority Habitats and Species Poly,poly,9/17/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,273.6881081
337258,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Chinook Salmon,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Summer,Stream miles in hex,0.935727109
337253,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,49.1491845
337276,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Sockeye,Oncorhynchus,SOCK,Salmonid Stock Inventory ,line,7/20/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Depressed,Stream miles in hex,1.230686476
337243,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Bald Eagle,Aves,n/a,eBird,point,5/16/2014 0:00,-1,n/a,n/a,Y,S18523294,Occurrence,1
337248,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,White-headed Woodpecker,Aves,n/a,eBird,point,5/15/2011 0:00,-1,n/a,n/a,Y,S8248411,Occurrence,1
337271,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Chinook,Oncorhynchus,CHSP,Salmonid Stock Inventory ,line,7/20/2006 0:00,-1,Endangered,n/a,n/a,Run time:Spring  Status:Depressed,Stream miles in hex,1.230686476
337238,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,White-headed Woodpecker,Aves,n/a,eBird,point,4/24/2011 0:00,-1,n/a,n/a,Y,S8117860,Occurrence,1
337266,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Steelhead Trout,n/a,Documented: Rearing,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Summer,Stream miles in hex,0.334301779
337233,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Cliffs/bluffs,n/a,n/a,Priority Habitats and Species Poly,poly,9/17/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,6.024386921
337256,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Bull Trout,n/a,Documented: Rearing,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.230794147
337261,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Eastern Brook Trout,n/a,Presumed: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.453969879
337251,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Freshwater Forested/Shrub Wetland,n/a,PSSC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,1.788492027
337274,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Bull Trout,Oncorhynchus,DBT,Salmonid Stock Inventory ,line,11/14/2006 0:00,-1,Threatened,n/a,n/a,Run time:Unspecified  Status:Healthy,Stream miles in hex,3.692059428
337246,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,White-headed Woodpecker,Aves,n/a,eBird,point,5/5/2010 0:00,-1,n/a,n/a,Y,S6371236,Occurrence,1
337269,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Westslope Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.230794147
337236,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Mule Deer,n/a,BREEDING OCCURRENCE,Priority Habitats and Species Poly,poly,8/24/1992 0:00,-1,n/a,n/a,n/a,B,Acres in hex,305.7843446
337241,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,White-headed Woodpecker,Aves,n/a,eBird,point,5/25/2013 0:00,-1,n/a,n/a,Y,S14275882,Occurrence,1
337264,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Sockeye Salmon,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.357448234
337231,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Aspen Stands,n/a,n/a,Priority Habitats and Species Poly,poly,9/17/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,15.46423288
337259,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Chinook Salmon,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Summer,Stream miles in hex,0.295067039
337249,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Western Bluebird,Aves,n/a,eBird,point,5/5/2012 0:00,-1,n/a,n/a,Y,S10663701,Occurrence,1
337254,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,19.125927
337277,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Steelhead,Oncorhynchus,STSU,Salmonid Stock Inventory ,line,11/14/2006 0:00,-1,Threatened,n/a,n/a,Run time:Summer  Status:Depressed,Stream miles in hex,1.568556534
337244,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,White-headed Woodpecker,Aves,n/a,eBird,point,2/15/2014 0:00,-1,n/a,n/a,Y,S17112598,Occurrence,1
337272,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Chinook,Oncorhynchus,CHSP,Salmonid Stock Inventory ,line,11/13/2006 0:00,-1,Endangered,n/a,n/a,Run time:Spring  Status:Depressed,Stream miles in hex,1.230686476
337239,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,White-headed Woodpecker,Aves,n/a,eBird,point,4/21/2012 0:00,-1,n/a,n/a,Y,S10559177,Occurrence,1
337262,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Mountain Whitefish,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.230794147
337267,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Steelhead Trout,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Summer,Stream miles in hex,1.230794147
337234,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Meadows,n/a,n/a,Priority Habitats and Species Poly,poly,9/9/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,8.178082342
337257,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Chinook Salmon,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Spring,Stream miles in hex,1.230794147
337229,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Shorthead sculpin,Osteichthyes,Biotic detection,Wildlife Survey and Data Mgt Pt,point,6/26/1996 0:00,58334,n/a,n/a,n/a,n/a,Occurrence,1
337252,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Riverine,n/a,R3UBH,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,30.77014847
337275,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Bull Trout,Oncorhynchus,DBT,Salmonid Stock Inventory ,line,11/14/2006 0:00,-1,Threatened,n/a,n/a,Run time:Unspecified  Status:Unknown,Stream miles in hex,2.461372952
337242,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,White-headed Woodpecker,Aves,n/a,eBird,point,5/16/2014 0:00,-1,n/a,n/a,Y,S18523294,Occurrence,1
337247,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,White-headed Woodpecker,Aves,n/a,eBird,point,5/5/2010 0:00,-1,n/a,n/a,Y,S6375929,Occurrence,1
337270,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Chinook,Oncorhynchus,CHSP,Salmonid Stock Inventory ,line,11/13/2006 0:00,-1,Endangered,n/a,n/a,Run time:Spring  Status:Critical,Stream miles in hex,2.461372952
337237,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,White-headed Woodpecker,Aves,n/a,eBird,point,5/13/2010 0:00,-1,n/a,n/a,Y,S6427734,Occurrence,1
337265,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Sockeye Salmon,n/a,Documented: Rearing,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.873345913
337232,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Aspen Stands,n/a,n/a,Priority Habitats and Species Poly,poly,9/27/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,47.1905523
337255,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Bull Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.304679196
337260,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Eastern Brook Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.319648334
337250,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Freshwater Forested/Shrub Wetland,n/a,PFOA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.72295022
337245,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,White-headed Woodpecker,Aves,n/a,eBird,point,2/15/2014 0:00,-1,n/a,n/a,Y,S17112646,Occurrence,1
337268,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Steelhead Trout,n/a,Potential: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Summer,Stream miles in hex,0.439316435
337273,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Chinook,Oncorhynchus,CHSU,Salmonid Stock Inventory ,line,11/13/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Summer  Status:Healthy,Stream miles in hex,1.230686476
337240,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,White-headed Woodpecker,Aves,n/a,eBird,point,5/17/2013 0:00,-1,n/a,n/a,Y,S14274608,Occurrence,1
337263,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,2.004412361
337230,178009,3,2,2,5253,4,3,6,3,5,6,4,3,3,3,2,2,2,1,3,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,208.6537988
